target,first_transit_time,mean_detrended_flux,std_detrended_flux,kernel_size,prominence,data_dir,num_peaks,quality_flag,estimated_period_days,final_ranking_score,period_stability_cv,period_stability_flag,review_status,review_reason,mean_transit_depth,median_transit_depth,max_transit_depth,median_transit_duration,snr_flag,period_agreement,run_id,fetched_at_utc,source_url,local_path,bls_period_days,bls_duration_days,bls_depth,bls_power,flux_noise,transit_snr,depth_consistency_cv,valid_fraction,observation_baseline_days,ml_probability,ml_model_status,ml_review_status
kplr002865774-2012004120508_llc.fits,1001.8014805030107,1.0000021511850945,8.304717245964618e-05,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,220,high_confidence,0.32692301944916835,70.0,0.7945170186709811,unstable,review_with_caution,above threshold with weaker supporting signals,0.00014807698010417663,0.00013599821373561083,0.0009247220543768808,2.7974372599314847,strong,127.2487351380438,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002865774/kplr002865774-2012004120508_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002865774-2012004120508_llc.fits,41.927463731865934,0.04,0.0009270805009289929,4.297391276013762e-07,8.304717245964618e-05,24.289562596338556,0.6030781116421307,0.940891880521666,97.11632327900588,0.5578713,active,review_with_caution
kplr006072216-2013131215648_llc.fits,1559.307097460187,1.000028161100819,0.00044558555902211107,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,304,high_confidence,0.08173700292536523,70.0,2.8905349447033917,unstable,review_with_caution,above threshold with weaker supporting signals,0.0002462130834995496,0.0002292149808294508,0.0021171803968167424,1.6829858763405525,moderate,251.11413177921216,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0060/006072216/kplr006072216-2013131215648_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006072216-2013131215648_llc.fits,20.60705352676338,0.04,0.0014811999732060566,3.2909300409384344e-06,0.000445585559022111,8.969096215540592,0.8448255089809816,0.8258354755784062,31.77545391189051,0.5578713,active,review_with_caution
kplr002859710-2013131215648_llc.fits,1559.2665284430186,1.0000138848315623,0.0002919831260339861,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,258,high_confidence,0.08173852254549274,70.0,2.6987913861557162,unstable,review_with_caution,above threshold with weaker supporting signals,0.00019824541980617517,0.0001888410008633601,0.0005587185493669544,1.7902024804079844,strong,132.9603961686118,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0028/002859710/kplr002859710-2013131215648_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002859710-2013131215648_llc.fits,10.949724862431214,0.3,0.00021154557653949618,6.712729643014175e-07,0.0002919831260339861,10.388393518822006,0.6087355848112866,0.8251928020565553,31.775676591467345,0.5578713,active,review_with_caution
kplr006847698-2013131215648_llc.fits,1559.389722666041,1.0000149722048748,0.00023630614547836762,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,281,high_confidence,0.0817377294988546,70.0,2.8174974451039043,unstable,review_with_caution,above threshold with weaker supporting signals,0.00023845189150672978,0.00022426819985710278,0.0018848672235126651,1.7914886257798344,strong,142.050172421451,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0068/006847698/kplr006847698-2013131215648_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006847698-2013131215648_llc.fits,11.692596298149073,0.04,0.001901320207365021,1.8075092654672832e-06,0.0002363061454783676,15.909108393400226,0.7361991336082584,0.8251928020565553,31.77551933529321,0.5578713,active,review_with_caution
kplr006853715-2009166043257_llc.fits,131.5329987049554,1.0000121756210798,0.0002389964621686518,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,332,high_confidence,0.0817376462437096,70.0,0.5137004889918614,unstable,review_with_caution,above threshold with weaker supporting signals,0.0002141338661996922,0.00021398152884655186,0.0006704397172589971,1.818911850129524,strong,41.774025002354364,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0068/006853715/kplr006853715-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006853715-2009166043257_llc.fits,3.496248124062031,0.3,0.00010863455139210708,8.615070001999979e-07,0.0002389964621686518,16.31375199474366,0.7171459360499738,0.9908480780964003,33.47142099066696,0.5578713,active,review_with_caution
kplr004275390-2009131105131_llc.fits,120.57981792934152,0.9999997002408033,0.0006780546381797836,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,45,high_confidence,0.17369400091047282,70.0,0.8241061866338959,unstable,review_with_caution,above threshold with weaker supporting signals,0.00019062948917443202,0.00011872037153859427,0.0023450905836073233,1.739191131300288,weak,3.8745111070631353,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0042/004275390/kplr004275390-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr004275390-2009131105131_llc.fits,0.8466733366683341,0.3,0.0006829480933444466,3.7313447856225196e-05,0.0006780546381797836,1.1745372988833116,3.495613587283954,0.9852941176470589,9.706435000545753,0.5578713,active,review_with_caution
kplr006853266-2009259160929_llc.fits,170.15381151514885,1.0000112958024356,0.0006394932358635716,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,249,high_confidence,0.32694549773441395,70.0,0.657223533431618,unstable,review_with_caution,above threshold with weaker supporting signals,0.0005301412713674442,0.0004943150681127051,0.002198097256436826,7.100866658095356,strong,138.29774748783476,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0068/006853266/kplr006853266-2009259160929_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006853266-2009259160929_llc.fits,45.542771385692845,0.3,0.0014246536808198648,2.8414933543830248e-05,0.0006394932358635716,12.19740846269844,1.0731291288159992,0.9347726228755168,88.94711381435627,0.5578713,active,review_with_caution
kplr006853266-2013011073258_llc.fits,1373.7741776522016,1.0000063025088983,0.0006214016587818859,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,263,high_confidence,0.34735909999653813,70.0,1.025631247936415,unstable,review_with_caution,above threshold with weaker supporting signals,0.0005875631894761967,0.0005510299541999775,0.0020627855973789355,7.698976182176921,strong,66.38042159118304,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0068/006853266/kplr006853266-2013011073258_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006853266-2013011073258_llc.fits,23.405202601300648,0.3,0.000935515169432594,3.2381979392824315e-05,0.000621401658781886,14.380721440095629,0.8358966076477636,0.9133891213389121,97.64831007365865,0.5578713,active,review_with_caution
kplr003222683-2009166043257_llc.fits,131.53329848791327,1.0001192083765524,0.0015811112050779926,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,517,medium_confidence,0.06130315689006238,63.0,0.36971076137420494,moderate,low_priority,below review threshold or weak supporting signals,0.0011858017767576166,0.001162040513242757,0.004808994714229353,1.421089191412193,strong,23.717448589666997,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0032/003222683/kplr003222683-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr003222683-2009166043257_llc.fits,1.515257628814407,0.3,0.000627954374628192,6.368376150327142e-05,0.0015811112050779924,16.711064851430937,0.9442050992337574,0.9908480780964003,33.47151152942388,0.5578713,active,review_with_caution
kplr006294702-2009166043257_llc.fits,131.53267210130434,1.000032069468918,0.0003719539883439079,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,428,medium_confidence,0.06130355274945032,63.0,0.45045345549949056,moderate,low_priority,below review threshold or weak supporting signals,0.0003097458713897072,0.0003101243942559839,0.001017661405609993,1.6910373454892778,strong,152.57115218250905,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0062/006294702/kplr006294702-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006294702-2009166043257_llc.fits,9.414457228614307,0.128,0.00035699985870464313,1.5931112389391896e-06,0.00037195398834390786,17.249185538441793,0.756633064700461,0.9908480780964003,33.471610710272216,0.5578713,active,review_with_caution
kplr010080980-2012004120508_llc.fits,1001.3106446344318,1.000000336148782,0.00018571294847897498,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,780,medium_confidence,0.10216471790045034,40.0,0.973035215132856,unstable,low_priority,below review threshold or weak supporting signals,0.0002111344007897541,0.00020592967382970784,0.0005776500338725565,1.9208721449929271,strong,262.2679745211338,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010080980/kplr010080980-2012004120508_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010080980-2012004120508_llc.fits,26.896698349174585,0.3,0.00015861490301145203,6.289671864333083e-07,0.00018571294847897498,30.968776502071883,0.5448537942582885,0.940891880521666,97.11748223777249,0.5578713,active,review_with_caution
kplr006207687-2011177032512_llc.fits,808.5565306373828,1.000012391763129,0.00028982504439928504,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1167,medium_confidence,0.08173705584340496,40.0,0.659253528423137,unstable,low_priority,below review threshold or weak supporting signals,0.0002862234419762277,0.00028024714645669135,0.0009994161344716312,1.6249485906430436,strong,87.82299454168934,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0062/006207687/kplr006207687-2011177032512_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006207687-2011177032512_llc.fits,7.260130065032516,0.068,0.0002529956169451659,1.24813225277257e-06,0.0002898250443992851,33.032444665742595,0.6644027696243535,0.9668624161073825,97.4109715366867,0.5578713,active,review_with_caution
kplr006207687-2010355172524_llc.fits,630.2774954737324,1.0000150854962697,0.000358139387517746,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1059,medium_confidence,0.0817305351010873,40.0,0.6463016141602923,unstable,low_priority,below review threshold or weak supporting signals,0.0003059711206010552,0.00029771163116643073,0.0009340935670180128,1.611821232395414,strong,570.1676898080066,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0062/006207687/kplr006207687-2010355172524_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006207687-2010355172524_llc.fits,46.681840920460225,0.156,0.0004356403093291828,1.4233685933431956e-06,0.000358139387517746,27.051521432901335,0.6365267788945224,0.9659428571428571,89.3727546860755,0.5578713,active,review_with_caution
kplr006207687-2012179063303_llc.fits,1182.7979443086733,1.0000113761338396,0.0003038961602308138,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1064,medium_confidence,0.08173751003778307,40.0,0.6437887441564893,unstable,low_priority,below review threshold or weak supporting signals,0.0002920738932839056,0.00028389565891323576,0.0012511747763165326,1.636773150704954,strong,505.8935435995302,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0062/006207687/kplr006207687-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006207687-2012179063303_llc.fits,41.43221610805403,0.3,0.00032428031835683843,1.577365873104187e-06,0.0003038961602308138,30.47223808989882,0.6763770083102786,0.9599638090929654,90.3202744479131,0.5578713,active,review_with_caution
kplr010073680-2010355172524_llc.fits,630.2158845845261,1.0000081528424145,0.00027566389796684947,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,962,medium_confidence,0.08173152477684198,40.0,0.6588535958198741,unstable,low_priority,below review threshold or weak supporting signals,0.0002574061628691888,0.00024896959324244294,0.00179483394194635,1.7250235002998693,strong,19.054312448503367,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010073680/kplr010073680-2010355172524_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010073680-2010355172524_llc.fits,1.6390695347673836,0.3,7.671010112446198e-05,2.2419714931340948e-06,0.0002756638979668494,28.01263437817737,0.7853290078996361,0.9659428571428571,89.37346665965742,0.5578713,active,review_with_caution
kplr010080980-2009259160929_llc.fits,169.84674372051813,1.0000043114016963,0.00018413422857909448,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,735,medium_confidence,0.10216861897788476,40.0,0.9431886083812208,unstable,low_priority,below review threshold or weak supporting signals,0.00021303552749609136,0.00020984659379297277,0.0006893093501024739,1.951860946043098,strong,259.34950889025066,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010080980/kplr010080980-2009259160929_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010080980-2009259160929_llc.fits,26.599549774887443,0.096,0.0002970054619214714,5.733795886727128e-07,0.00018413422857909448,30.89662679791227,0.567311079402936,0.9347726228755168,88.94781321525807,0.5578713,active,review_with_caution
kplr006210982-2012179063303_llc.fits,1182.9000486488148,1.0000131768738867,0.00045917667025964997,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,1153,medium_confidence,0.06130360453244066,40.0,0.6793703512389772,unstable,low_priority,below review threshold or weak supporting signals,0.00040302765146376556,0.0004063209686803182,0.002253488956578731,1.4813273189474785,strong,756.8506980802359,246f1798-4838-42a6-a43e-7c2e37e83dc2,2026-08-11T00:38:56.578391+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0062/006210982/kplr006210982-2012179063303_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006210982-2012179063303_llc.fits,46.45897948974487,0.212,0.0012390794661014083,1.3050202348170282e-05,0.00045917667025964997,30.047204612949916,0.8368569866193526,0.9592852295860665,90.32029575529305,0.5578713,active,review_with_caution
