target,first_transit_time,mean_detrended_flux,std_detrended_flux,kernel_size,prominence,data_dir,num_peaks,quality_flag,estimated_period_days,final_ranking_score,period_stability_cv,period_stability_flag,review_status,review_reason,mean_transit_depth,median_transit_depth,max_transit_depth,median_transit_duration,snr_flag,period_agreement,run_id,fetched_at_utc,source_url,local_path,bls_period_days,bls_duration_days,bls_depth,bls_power,flux_noise,transit_snr,depth_consistency_cv,valid_fraction,observation_baseline_days,ml_probability,ml_model_status,ml_review_status
kplr009912977-2009166043257_llc.fits,131.8386383275938,0.9641799806810638,0.08891974366827946,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,44,high_confidence,0.9399815996948746,100.0,0.3410129861323852,moderate,review_now,very high score with acceptable stability/confidence,0.223786451298583,0.2826731760137535,0.28960344125962034,6.925335074336687,strong,0.006107844810690372,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0099/009912977/kplr009912977-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr009912977-2009166043257_llc.fits,0.9457228614307154,0.184,0.18565565818171265,5.480415722966703,0.08891974366827946,21.08689981458312,0.5110279877005096,0.9908480780964003,33.47154466919892,0.04081788,active,low_priority
kplr004725292-2009166043257_llc.fits,132.02389424209105,1.001174851411191,0.029790032524944533,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,67,high_confidence,0.5721583480953996,100.0,0.3105326900867971,moderate,review_now,very high score with acceptable stability/confidence,0.03305782628926203,0.04057730177586749,0.05053069015379141,13.903050028682742,strong,0.003720640419689181,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0047/004725292/kplr004725292-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr004725292-2009166043257_llc.fits,0.5742871435717859,0.156,0.034320538605660075,0.2632605092358119,0.029790032524944533,11.149351021623978,0.6842007273859712,0.9908480780964003,33.47133090651187,0.06328005,active,low_priority
kplr004665989-2009166043257_llc.fits,131.63491255541157,0.9773098875945068,0.07050917071838757,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,33,high_confidence,1.1238953143292747,100.0,0.2608545276726637,moderate,review_now,very high score with acceptable stability/confidence,0.22173641109882108,0.19512204084800744,0.30204103799066484,5.899655778377252,strong,0.00430270017388425,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0046/004665989/kplr004665989-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr004665989-2009166043257_llc.fits,1.1190595297648824,0.212,0.1294297709346505,2.5798181030461995,0.07050917071838757,15.89709219313541,0.4098420964444539,0.9908480780964003,33.47167419131438,0.04253895,active,low_priority
kplr005196851-2009131105131_llc.fits,120.55936341305642,1.0005767008377118,0.003756798944634423,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,123,high_confidence,0.08173828495637281,98.0,0.18111631384711285,stable,review_now,very high score with acceptable stability/confidence,0.0033302655043609096,0.0033109774154138627,0.0076544712686591465,1.9629195761746132,moderate,41.470743602270524,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0051/005196851/kplr005196851-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005196851-2009131105131_llc.fits,3.4714857428714354,0.04,0.0064733180065464704,0.0001257115380416363,0.003756798944634423,9.774416049064836,0.553974819523648,0.9852941176470589,9.706422362905869,0.3229508,active,low_priority
kplr005307568-2009166043257_llc.fits,131.53238840915583,1.0000097875373906,0.0002634729932507352,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,368,high_confidence,0.08173828664439498,93.0,0.48153462145156195,moderate,review_now,very high score with acceptable stability/confidence,0.0002498385097351416,0.00024239722989044532,0.00100960544623796,1.5466862564285293,strong,128.41657549776485,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0053/005307568/kplr005307568-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005307568-2009166043257_llc.fits,10.578289144572286,0.3,0.0003883913659414656,3.3186527690333034e-06,0.0002634729932507352,17.64881116549176,0.7989501332112318,0.9908480780964003,33.47177263251797,0.2885003,active,low_priority
kplr010873260-2009166043257_llc.fits,131.53224407377274,0.9999968482808236,0.00033680001569321414,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,381,high_confidence,0.08173718483158154,93.0,0.490987789985467,moderate,review_now,very high score with acceptable stability/confidence,0.00028855930101118096,0.000252392159318382,0.0015136210669323136,1.6971320884395027,strong,70.55463390646136,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0108/010873260/kplr010873260-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010873260-2009166043257_llc.fits,5.848674337168584,0.184,0.0009194697028033143,1.9022052023397338e-05,0.00033680001569321414,14.627369897701861,0.9293414627083368,0.9908480780964003,33.47141702020599,0.7999777,active,review_now
kplr011673802-2009131105131_llc.fits,120.5997346531949,1.0000278553856063,0.000267046147534452,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,91,high_confidence,0.10217153745543328,93.0,0.4799525905028892,moderate,review_now,very high score with acceptable stability/confidence,0.00020252362037099047,0.00021770864208259244,0.0006018375312816238,1.9981239156636548,moderate,20.858990663773206,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0116/011673802/kplr011673802-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011673802-2009131105131_llc.fits,2.2333666833416705,0.212,0.00023925652940883695,1.1734955807276141e-06,0.000267046147534452,7.776963273474772,0.8611625127759764,0.9852941176470589,9.706302572645654,0.5563894,active,review_now
kplr012106929-2009166043257_llc.fits,131.53254272115737,1.000012546811994,0.00024593266597853716,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,377,high_confidence,0.08173666369839339,93.0,0.47186191203315286,moderate,review_now,very high score with acceptable stability/confidence,0.00024236639227210712,0.00024038461538467004,0.0008521133381323986,1.7205984258105218,strong,35.41252265986519,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0121/012106929/kplr012106929-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr012106929-2009166043257_llc.fits,2.9762381190595297,0.212,0.0001686935468177514,1.5936207133253616e-06,0.00024593266597853716,18.978466901561884,0.6585385380125327,0.9908480780964003,33.47115443031362,0.56312895,active,review_now
kplr006846911-2009166043257_llc.fits,131.57403618215176,1.0000192030278727,0.00028820978277483745,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,395,high_confidence,0.0817369384385529,93.0,0.47441455359448403,moderate,review_now,very high score with acceptable stability/confidence,0.0002781022709500346,0.0002634673457573289,0.0016324234640583413,1.690996861108033,strong,256.87042152588185,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0068/006846911/kplr006846911-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006846911-2009166043257_llc.fits,21.07753876938469,0.04,0.0009323639570627368,1.3039538226445272e-06,0.00028820978277483745,18.168397620927966,0.6556706777506894,0.9908480780964003,33.47133930855489,0.8276295,active,review_now
kplr009953575-2009166043257_llc.fits,131.5529646498253,1.0000056789054044,0.00033955712797058973,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,399,high_confidence,0.08173700409315643,93.0,0.44122087465942783,moderate,review_now,very high score with acceptable stability/confidence,0.0003174887434511586,0.00031160946183994565,0.0010527229106758185,1.5943818352850485,strong,19.052968088961528,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0099/009953575/kplr009953575-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr009953575-2009166043257_llc.fits,1.6390695347673836,0.3,0.00014705352229927533,3.1463994402007143e-06,0.00033955712797058973,18.330918754261997,0.8281864987039431,0.9908480780964003,33.471379964626976,0.47192958,active,review_now
kplr008162376-2009166043257_llc.fits,131.7371533748228,1.000028549622532,0.00028885549282804137,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,338,high_confidence,0.08173759221972432,93.0,0.4915478814742853,moderate,review_now,very high score with acceptable stability/confidence,0.00019684385712777355,0.00020960863596186652,0.0007059507406821375,1.7662436792677596,strong,73.58377453408056,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0081/008162376/kplr008162376-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008162376-2009166043257_llc.fits,6.096298149074537,0.3,0.00022852421181485328,2.297825876966397e-06,0.00028885549282804137,13.340954147184753,1.2102005384642442,0.9908480780964003,33.47141620075854,0.5556814,active,review_now
kplr008410727-2009166043257_llc.fits,131.55373727258848,1.0000115853477445,0.0002125399846122588,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,361,high_confidence,0.08173688476745156,93.0,0.4710227568455471,moderate,review_now,very high score with acceptable stability/confidence,0.00021082078475225885,0.00020878649531175242,0.0006896547565979905,1.7650021459055552,strong,19.65890206059076,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0084/008410727/kplr008410727-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008410727-2009166043257_llc.fits,1.6885942971485743,0.272,8.165124004234881e-05,8.533664000580181e-07,0.0002125399846122588,18.664457034568223,0.5952298006891051,0.9908480780964003,33.471151893390925,0.5420956,active,review_now
kplr011875734-2009166043257_llc.fits,131.59338968289376,1.0000245021041336,0.00039446717523038653,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,397,high_confidence,0.08173703441934776,93.0,0.4565784678522525,moderate,review_now,very high score with acceptable stability/confidence,0.00028938685190246565,0.00028606497209926474,0.0010356629285269703,1.7209572045433106,strong,19.658864236318212,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0118/011875734/kplr011875734-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011875734-2009166043257_llc.fits,1.6885942971485743,0.3,0.00010326060679797521,1.4927854082800464e-06,0.0003944671752303865,14.449375125564677,0.6844314752090314,0.9908480780964003,33.47136582458916,0.67222995,active,review_now
kplr008953475-2009131105131_llc.fits,120.66154779600765,1.0000302892595772,0.00017848396481044923,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,79,high_confidence,0.1021721837023506,93.0,0.4995192238710321,moderate,review_now,very high score with acceptable stability/confidence,0.0001750567824094703,0.00017440014864211761,0.00045938297958647567,2.1575417967819703,moderate,15.042228670988802,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0089/008953475/kplr008953475-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008953475-2009131105131_llc.fits,1.6390695347673836,0.244,0.00010715951280865419,4.019106414885843e-07,0.00017848396481044923,8.684827397161948,0.6272357881467201,0.9852941176470589,9.706346455110179,0.44685087,active,review_now
kplr004136466-2009131105131_llc.fits,120.56012436046876,1.000015033090419,0.00017965194447149848,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,87,high_confidence,0.10217236673634034,93.0,0.4931955265596206,moderate,review_now,very high score with acceptable stability/confidence,0.00019150702558059712,0.00019628516153347153,0.000425769100768858,1.6239063913764653,strong,16.253994372759735,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0041/004136466/kplr004136466-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr004136466-2009131105131_llc.fits,1.7628814407203601,0.128,0.00016102786780376011,4.019146002460912e-07,0.00017965194447149848,10.190961803978219,0.6155295724330938,0.9852941176470589,9.706385186604166,0.53441334,active,review_now
kplr007877496-2009166043257_llc.fits,131.69657535396982,0.9997047346616362,0.0017685457786573457,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,325,high_confidence,0.10217051847212133,93.0,0.4826951385485137,moderate,review_now,very high score with acceptable stability/confidence,0.0007643346503452291,0.00018806199750953656,0.010638162387265337,1.8086227004232,weak,15.769579952818612,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0078/007877496/kplr007877496-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr007877496-2009166043257_llc.fits,1.7133566783391696,0.156,0.003808503071694121,0.0010370857387679041,0.0017685457786573457,1.9170190084126457,3.0232273719349037,0.9908480780964003,33.47129523231706,0.549707,active,review_now
kplr010031907-2009166043257_llc.fits,131.53215026723774,1.000010934131118,0.00036831355635311196,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,398,high_confidence,0.08173740083293524,93.0,0.4929406062127154,moderate,review_now,very high score with acceptable stability/confidence,0.00030762435787995033,0.00029297729525779026,0.0016956651817103818,1.7080617827976567,strong,104.18194317062832,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0100/010031907/kplr010031907-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010031907-2009166043257_llc.fits,8.597298649324662,0.212,0.0010080304726592293,2.0830571393096577e-05,0.00036831355635311196,15.869300987083575,0.9179729087817221,0.9908480780964003,33.47152191483474,0.6499106,active,review_now
kplr010965008-2009166043257_llc.fits,131.5532731766216,1.0000154078324084,0.0002631804645530531,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,390,high_confidence,0.08173641154280631,93.0,0.4740157898610922,moderate,review_now,very high score with acceptable stability/confidence,0.0002578334148956582,0.00024090402311888193,0.0008913761426864175,1.7017706940989967,strong,230.2121228213569,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0109/010965008/kplr010965008-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010965008-2009166043257_llc.fits,18.898449224612307,0.212,0.00029840184978281357,8.904366395380484e-07,0.0002631804645530531,18.0768480371643,0.6524949113709614,0.9908480780964003,33.471143528367975,0.77826726,active,review_now
kplr011250587-2009131105131_llc.fits,120.6407913074072,1.000011850951923,0.0001233540728173406,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,45,high_confidence,0.18390898337383987,93.0,0.4965018564109193,moderate,review_now,very high score with acceptable stability/confidence,0.0001395548265650125,0.0001341050483357753,0.00036420033961981346,2.3588869364801326,moderate,33.360255077614454,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0112/011250587/kplr011250587-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr011250587-2009131105131_llc.fits,6.319159579789894,0.184,0.00033227495270328727,4.96829898872873e-07,0.0001233540728173406,7.292860236128363,0.5655927595162675,0.9852941176470589,9.706305640014762,0.81741405,active,review_now
kplr010549023-2009166043257_llc.fits,131.57309929504117,1.000017132553664,0.0003218644897386392,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,400,high_confidence,0.08173723843356129,93.0,0.48474497475419176,moderate,review_now,very high score with acceptable stability/confidence,0.00027431916732984505,0.00026709186156281817,0.0010770380029949678,1.4726913939401243,strong,14.50864503379116,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0105/010549023/kplr010549023-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010549023-2009166043257_llc.fits,1.2676338169084542,0.3,0.00013572200989601742,3.6012007061769644e-06,0.0003218644897386392,16.596541095894267,0.8736912333222419,0.9908480780964003,33.471448628013604,0.5642211,active,review_now
kplr006422155-2009166043257_llc.fits,131.5538063977947,1.0000115261012383,0.00042851993257474576,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,394,high_confidence,0.08173639279266354,93.0,0.4912402830192514,moderate,review_now,very high score with acceptable stability/confidence,0.0002804877527949129,0.0002577892371320445,0.0010167370626753547,1.5823907424280321,strong,77.22031906374441,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0064/006422155/kplr006422155-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr006422155-2009166043257_llc.fits,6.393446723361681,0.128,0.00047548349780101613,3.6173529068974224e-06,0.00042851993257474576,11.94103205894692,0.7952226305377067,0.9908480780964003,33.47126424209273,0.82231575,active,review_now
kplr010154388-2009131105131_llc.fits,120.55901818708662,1.0000200489216322,0.00015407901288296363,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,84,high_confidence,0.10217198995815124,93.0,0.4730940374510109,moderate,review_now,very high score with acceptable stability/confidence,0.0001634739075482746,0.00015051873430638185,0.00036074659556684097,1.9418175965686828,moderate,45.094872032248894,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0101/010154388/kplr010154388-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010154388-2009131105131_llc.fits,4.7096048024012,0.068,0.00023172443415456274,1.87936746844883e-07,0.00015407901288296366,8.953373734187618,0.5737540707182931,0.9852941176470589,9.706336852126697,0.81497425,active,review_now
kplr002442448-2009166043257_llc.fits,131.6148191321554,1.0000209233562405,0.00031449724880172733,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,386,high_confidence,0.08173789373540785,93.0,0.43115509125386264,moderate,review_now,very high score with acceptable stability/confidence,0.0002576076802446403,0.0002438474792595402,0.000750317124337263,1.7126609693551131,strong,211.42511639707052,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0024/002442448/kplr002442448-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr002442448-2009166043257_llc.fits,17.363181590795396,0.3,0.0003164446338405483,1.4519894911539405e-06,0.00031449724880172733,15.233337782847657,0.6983392086771182,0.9908480780964003,33.47163495609129,0.6244426,active,review_now
kplr010713616-2009131105131_llc.fits,120.58023770844011,1.0000220149818426,0.0001717414490858573,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,84,high_confidence,0.10217119408480357,93.0,0.49850920200747295,moderate,review_now,very high score with acceptable stability/confidence,0.00017820593177042809,0.00017638380000595255,0.000503691540851281,1.7838707386433157,moderate,10.195150660626409,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0107/010713616/kplr010713616-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010713616-2009131105131_llc.fits,1.1438219109554777,0.3,9.429229851959354e-05,5.245712160463804e-07,0.0001717414490858573,9.412895013913,0.6032873427351151,0.9852941176470589,9.70626585996797,0.5608319,active,review_now
kplr012107008-2009166043257_llc.fits,131.59384384083387,1.000028029697233,0.00036656104461376803,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,393,high_confidence,0.08173642219117028,93.0,0.47359246309149156,moderate,review_now,very high score with acceptable stability/confidence,0.0002661635346732818,0.0002601725345254824,0.0008951034037318895,1.6784472115249685,strong,13.599937718653676,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0121/012107008/kplr012107008-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr012107008-2009166043257_llc.fits,1.1933466733366682,0.3,7.703610221292958e-05,1.2106504530088306e-06,0.0003665610446137679,14.070561004518474,0.6737687882206904,0.9908480780964003,33.471155800056295,0.5081547,active,review_now
kplr008345473-2009131105131_llc.fits,120.5805104084211,1.0000526235193254,0.0007667180353764982,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,30,high_confidence,0.32694917250046274,93.0,0.3749151616060744,moderate,review_now,very high score with acceptable stability/confidence,0.0005470112929418014,0.0005994258709606237,0.0019367244735088995,6.623381142807139,weak,8.254535982764837,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0083/008345473/kplr008345473-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008345473-2009131105131_llc.fits,3.0257628814407203,0.3,0.001307785004178938,3.5916333960261395e-05,0.0007667180353764982,4.282135751718594,1.3401728147868017,0.9852941176470589,9.706305589956173,0.19268882,active,low_priority
kplr010252275-2009166043257_llc.fits,131.55362769550266,1.0000130812750985,0.00024217540891074326,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,347,high_confidence,0.08173671910481062,93.0,0.4827048358903217,moderate,review_now,very high score with acceptable stability/confidence,0.0002372217549193554,0.0002305650726444064,0.0007212209017348759,1.7281155299272086,strong,115.08912709132255,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0102/010252275/kplr010252275-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr010252275-2009166043257_llc.fits,9.488744372186092,0.3,0.00017578525610785064,6.79810037827858e-07,0.00024217540891074326,17.73487836244108,0.6337638107503595,0.9908480780964003,33.47102170206199,0.6790968,active,review_now
kplr005009189-2009166043257_llc.fits,131.53297770584322,1.0000210005253092,0.0003283761361282283,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,399,high_confidence,0.08173740642450866,93.0,0.465168169829271,moderate,review_now,very high score with acceptable stability/confidence,0.00029938820999131366,0.00028621958536889647,0.0009527660058494813,1.7437529401559004,strong,16.629266064044717,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0050/005009189/kplr005009189-2009166043257_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005009189-2009166043257_llc.fits,1.4409704852426213,0.3,8.754485254581906e-05,1.2875690028212257e-06,0.0003283761361282283,17.410618832944596,0.7045153729976548,0.9908480780964003,33.47155942932295,0.5127166,active,review_now
kplr008299955-2009131105131_llc.fits,120.72289655754867,1.000022970516167,0.00016960538283970623,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,79,high_confidence,0.12260654631245416,93.0,0.4697079487917386,moderate,review_now,very high score with acceptable stability/confidence,0.00017862726067527615,0.0001736422576116281,0.0004689586587874883,1.976909525561524,moderate,8.32920749631531,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0082/008299955/kplr008299955-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr008299955-2009131105131_llc.fits,1.1438219109554777,0.212,9.708493230521058e-05,3.911575893493539e-07,0.00016960538283970623,9.099747418820906,0.632756135648582,0.9852941176470589,9.70635907639371,0.3728489,active,low_priority
kplr005385469-2009131105131_llc.fits,120.62043852519128,1.0000351706073354,0.00022551427255371049,101,0.0002,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads,90,high_confidence,0.1021729785570642,93.0,0.43164623642524325,moderate,review_now,very high score with acceptable stability/confidence,0.00020791336508000851,0.00020560659156865224,0.0005463097504402326,2.011558066598141,moderate,7.286665893717312,a864144e-9c6a-44f9-aa6d-8fc3afd465a9,2026-08-16T22:57:52.949049+00:00,https://archive.stsci.edu/pub/kepler/lightcurves/0053/005385469/kplr005385469-2009131105131_llc.fits,/Users/adarsh/Documents/MyCodeProjects/Exoplanet_Transit_Research/kepler_llc_downloads/kplr005385469-2009131105131_llc.fits,0.8466733366683341,0.128,0.0001339122585329899,6.186710079965185e-07,0.00022551427255371049,8.649365611385763,0.7532098329866329,0.9852941176470589,9.706431788064947,0.21492285,active,low_priority
